material_id,formula,spacegroup_number,spacegroup_symbol,num_atoms,energy_above_hull,is_stable,gcnn_probability,nequip_probability,gcnn_ferroelectric,nequip_ferroelectric,consensus_ferroelectric,avg_probability,is_known_fe
mp-1227994,BaAlSi5N7O2,1,P1,16,0.0,True,0.9991067051887512,0.9999856948852539,True,True,True,0.9995462000370026,False
mp-1195858,Na4Ga4Si19,1,P1,54,0.014965239976913002,False,0.9999933242797852,0.9990966320037842,True,True,True,0.9995449781417847,False
mp-1273508,Li2V3SnO8,8,Cm,28,0.05779998249999901,False,0.9999371767044067,0.9991523027420044,True,True,True,0.9995447397232056,False
mp-32028,Mn(PO3)4,4,P2_1,34,0.037124947843137,False,0.9997382760047913,0.999346911907196,True,True,True,0.9995425939559937,False
mp-755436,Na3VO4,31,Pmn2_1,16,0.0,True,0.999991774559021,0.9990917444229126,True,True,True,0.9995417594909668,True
mp-1073037,Mg2Si3,1,P1,20,0.209532903499999,False,0.99908447265625,0.9999978542327881,True,True,True,0.999541163444519,False
mp-1232407,Li3B3(H8N)2,4,P2_1,48,0.158110379861111,False,0.9999819993972778,0.9990990161895752,True,True,True,0.9995405077934265,False
mp-1173008,Li2VPO4F,1,P1,18,0.055405138014409,False,0.9992119073867798,0.9998670816421509,True,True,True,0.9995394945144653,False
mp-1120796,LiTi2BiO6,146,R3,10,0.051471704750002005,False,0.9998244643211365,0.9992533326148987,True,True,True,0.9995388984680176,False
mp-555976,Na2TiSiO5,26,Pmc2_1,36,0.002697615,False,0.9999785423278809,0.9990983009338379,True,True,True,0.9995384216308594,False
mp-557264,SiO2,36,Cmc2_1,48,0.011199296805557,False,0.9991222023963928,0.9999520778656006,True,True,True,0.9995371401309967,True
mp-780263,Ba2GeO4,33,Pna2_1,84,0.0,True,0.9999915361404419,0.9990814924240112,True,True,True,0.9995365142822266,False
mp-733871,CaMg5P3CO16,2,P-1,52,0.04838718068319801,False,0.9998210072517395,0.9992511868476868,True,True,True,0.9995360970497131,False
mp-695154,Na7Bi3P12(Pb5O24)2,1,P1,80,0.008896260757812,False,0.9992103576660156,0.9998587369918823,True,True,True,0.999534547328949,False
mp-1191449,UH3CO6,2,P-1,22,0.043745675909097004,False,0.9990755319595337,0.9999929666519165,True,True,True,0.9995342493057251,False
mp-2218742,MgW2(SCl4)2,1,P1,13,0.18724377769230902,False,0.999250590801239,0.9998175501823425,True,True,True,0.9995340704917908,False
mp-28848,Ca2Bi2O5,2,P-1,54,0.0074750273148100005,False,0.9990862607955933,0.9999812841415405,True,True,True,0.9995337724685669,False
mp-1206139,Na3SbF6,2,P-1,10,0.251709758000002,False,0.9999942779541016,0.9990732669830322,True,True,True,0.9995337724685669,False
mp-1188818,NaAu(IO3)4,1,P1,18,0.005154522777777001,False,0.9991896748542786,0.9998767375946045,True,True,True,0.9995332062244415,False
mp-1047241,Ca2MoWO6,2,P-1,10,0.024651902499998,False,0.9990625977516174,0.999997615814209,True,True,True,0.9995301067829132,False
mp-771646,Li4VGa3O8,1,P1,32,0.039945700156243005,False,0.9990618824958801,0.9999971389770508,True,True,True,0.9995295107364655,False
mp-1220548,Nd3Er(WO4)6,1,P1,34,0.03608050207721,False,0.999855637550354,0.99920254945755,True,True,True,0.999529093503952,False
mp-1210306,P5N6(Cl4O)2,2,P-1,42,0.23211100438095403,False,0.9997479319572449,0.9993085861206055,True,True,True,0.9995282590389252,False
mp-676527,Na4PH5Se3O16,1,P1,29,0.007118929310341001,False,0.9991157650947571,0.9999393224716187,True,True,True,0.9995275437831879,False
mp-1224627,GdY(WO4)3,5,C2,34,0.038448109558837006,False,0.9999101161956787,0.9991425275802612,True,True,True,0.99952632188797,False
mp-1047331,Nb2Zn2TeO8,2,P-1,26,0.12267789506410601,False,0.9990522265434265,0.9999929666519165,True,True,True,0.9995225965976715,False
mp-2240092,MgAg2(HgO2)2,1,P1,9,0.10571307944444401,False,0.9990851879119873,0.9999597072601318,True,True,True,0.9995224475860596,False
mp-1330266,Zn3Bi2O7,36,Cmc2_1,24,0.08570324249999901,False,0.9990575909614563,0.9999818801879883,True,True,True,0.9995197355747223,False
mp-1074279,Mg4Si3,1,P1,14,0.18787655142857101,False,0.9990369081497192,0.9999983310699463,True,True,True,0.9995176196098328,False
mp-1210288,Na3MoO4,31,Pmn2_1,16,0.015795868541665002,False,0.9999934434890747,0.9990399479866028,True,True,True,0.9995166957378387,False
mp-1224685,Ge7(H2O11)2,160,R3m,33,0.476343577575756,False,0.999036431312561,0.9999959468841553,True,True,True,0.9995161890983582,False
mp-12011,KTbGeS4,4,P2_1,14,0.0,True,0.9990345239639282,0.9999971389770508,True,True,True,0.9995158314704895,False
mp-1193954,LiH6IO7,2,P-1,30,0.014060105333332,False,0.9990518689155579,0.9999796152114868,True,True,True,0.9995157420635223,False
mp-1173802,Na3EuTi2Nb2O12,26,Pmc2_1,40,0.032315542249993,False,0.9996114373207092,0.9994195699691772,True,True,True,0.9995155036449432,False
mp-616514,S(IN)2,2,P-1,20,0.643348747499999,False,0.9990816116333008,0.9999374151229858,True,True,True,0.9995095133781433,False
mp-850399,LiVPHO5,2,P-1,36,0.07585249305555,False,0.9995871186256409,0.999430239200592,True,True,True,0.9995086789131165,False
mp-1246059,Si7PbN10,7,Pc,36,0.054865659722221,False,0.9990262985229492,0.9999905824661255,True,True,True,0.9995084404945374,False
mp-1019587,CaAl2SiO6,9,Cc,20,0.050914991138881004,False,0.9999933242797852,0.9990218877792358,True,True,True,0.9995076060295105,False
mp-766449,Li3TiSiO5,33,Pna2_1,40,0.090312524499988,False,0.9990266561508179,0.9999880790710449,True,True,True,0.9995073676109314,False
mp-768987,Li8BiO6,185,P6_3cm,30,0.06717791275,False,0.9999747276306152,0.999036431312561,True,True,True,0.9995055794715881,False
mp-1374245,Ca2CuIrO6,5,C2,20,0.10107820850000501,False,0.9990136623382568,0.9999971389770508,True,True,True,0.9995054006576538,False
mp-32055,Mo2(PO4)3,1,P1,34,0.011621456176472,False,0.9999758005142212,0.9990333318710327,True,True,True,0.999504566192627,False
mp-1042068,MgP2WO7,2,P-1,22,0.34387054727272504,False,0.9997929930686951,0.9992154836654663,True,True,True,0.9995042383670807,False
mp-1179756,RbSb3S5O,2,P-1,20,0.5031993313750001,False,0.999009370803833,0.9999977350234985,True,True,True,0.9995035529136658,False
mp-1228671,Cs2U4Nb4O23,8,Cm,33,0.0,True,0.9992832541465759,0.9997168183326721,True,True,True,0.999500036239624,False
mp-13982,CdCu2GeS4,31,Pmn2_1,16,0.0,True,0.9995013475418091,0.9994940757751465,True,True,True,0.9994977116584778,False
mp-1228314,Ba3ZnHg10,25,Pmm2,28,0.018773877390111,False,0.9989963173866272,0.9999980926513672,True,True,True,0.9994972050189972,False
mp-1233256,CaHf8(N2O)4,1,P1,21,0.290562549345235,False,0.9989956021308899,0.9999973773956299,True,True,True,0.9994964897632599,False
mp-753021,Sr5Ir3O11,8,Cm,19,0.05879749263158,False,0.9999908208847046,0.9989996552467346,True,True,True,0.9994952380657196,False
mp-1225487,K3(InAu)8,6,Pm,38,0.030670742819549002,False,0.9989902377128601,0.9999979734420776,True,True,True,0.9994941055774689,False
mp-703459,H2O,185,P6_3cm,36,0.001083213055555,False,0.9989977478981018,0.9999892711639404,True,True,True,0.9994935095310211,True
mp-1238442,K2CoH2(SO5)2,2,P-1,17,0.47010711250000004,False,0.9989950060844421,0.9999918937683105,True,True,True,0.9994934499263763,False
mp-2226528,Rb6Mg(FeO3)2,8,Cm,15,0.219250645555556,False,0.9999946355819702,0.9989902377128601,True,True,True,0.9994924366474152,False
mp-24369,Na2Si(H4O3)3,4,P2_1,48,0.011218568333331002,False,0.9999942779541016,0.9989902377128601,True,True,True,0.9994922578334808,False
mp-675435,MgMo3Se4,2,P-1,32,0.047983085312501006,False,0.9989870190620422,0.9999963045120239,True,True,True,0.9994916617870331,False
mp-695285,SrAlSi5N7O2,7,Pc,32,1.019608072890625,False,0.9989842772483826,0.9999969005584717,True,True,True,0.9994905889034271,False
mp-1218804,Sr4In17Au15,6,Pm,36,0.033906903680561006,False,0.9989787340164185,0.9999977350234985,True,True,True,0.9994882345199585,False
mp-766046,Tl(WO3)3,183,P6mm,13,0.0,True,0.9989840388298035,0.9999898672103882,True,True,True,0.9994869530200958,False
mp-1281117,NbVO4,1,P1,24,0.021464401175551002,False,0.9997957348823547,0.9991760849952698,True,True,True,0.9994859099388123,False
mp-1263094,MgSi2,26,Pmc2_1,24,0.28388227583333303,False,0.9989812970161438,0.9999864101409912,True,True,True,0.9994838535785675,False
mp-1202964,Rb2ZnP4(HO2)8,2,P-1,31,0.006359657741954,False,0.9989657402038574,0.9999971389770508,True,True,True,0.9994814395904541,False
mp-1073730,MgSi,1,P1,12,0.23405939,False,0.9989626407623291,0.9999982118606567,True,True,True,0.9994804263114929,False
mp-752870,ZrU4O10,1,P1,30,0.0444662013333,False,0.9989678859710693,0.9999916553497314,True,True,True,0.9994797706604004,False
mp-1234956,CeMgZr7O16,5,C2,25,0.183094226150011,False,0.9989571571350098,0.9999983310699463,True,True,True,0.999477744102478,False
mp-30519,Tl3PbCl5,76,P4_1,36,0.021200237500001003,False,0.9989618062973022,0.9999935626983643,True,True,True,0.9994776844978333,False
mp-1222171,MgTe(PbO3)2,1,P1,10,0.023335379111094002,False,0.9989553689956665,0.9999977350234985,True,True,True,0.9994765520095825,False
mp-1202683,CaAl2Si3H6O13,9,Cc,50,0.011976728766671002,False,0.9999207258224487,0.9990310668945312,True,True,True,0.99947589635849,False
mp-1218529,Sr2TiP2O9,9,Cc,28,0.010836186071443,False,0.9989551305770874,0.9999957084655762,True,True,True,0.9994754195213318,False
mp-780060,Hf2N2O,1,P1,40,0.003928641999998,False,0.9989823698997498,0.9999663829803467,True,True,True,0.9994743764400482,False
mp-1235669,Sr2LiO12,1,P1,15,0.18373678733333101,False,0.9989503026008606,0.9999947547912598,True,True,True,0.9994725286960602,False
mp-768267,HoInO3,185,P6_3cm,30,0.009804144208334,False,0.9997187256813049,0.9992249011993408,True,True,True,0.9994718134403229,False
mp-866078,NaNd(SO4)2,2,P-1,24,0.013051952916653,False,0.998948872089386,0.9999940395355225,True,True,True,0.9994714558124542,False
mp-1180280,Mo3C8S13N2,1,P1,26,0.915504975480764,False,0.9991750121116638,0.9997673630714417,True,True,True,0.9994711875915527,False
mp-1179550,Sc(NF2)3,1,P1,10,1.116937493250004,False,0.9989424347877502,0.9999942779541016,True,True,True,0.9994683563709259,False
mp-623787,Cs2K2B10O17,5,C2,62,0.000539935645161,False,0.9989393353462219,0.9999970197677612,True,True,True,0.9994681775569916,False
mp-557989,K3Sb5O14,32,Pba2,88,0.017618748068182002,False,0.9989369511604309,0.9999977350234985,True,True,True,0.9994673430919647,False
mp-763440,Li8Mn(O2F)2,2,P-1,30,0.071129781000001,False,0.9999339580535889,0.9989990592002869,True,True,True,0.9994665086269379,False
mp-726170,RbF3,4,P2_1,16,0.0,True,0.9999891519546509,0.9989432692527771,True,True,True,0.999466210603714,False
mp-1223684,KNaMg3Zn2(Si2O5)6,5,C2,98,0.0,True,0.9989399313926697,0.9999910593032837,True,True,True,0.9994654953479767,False
mp-1181216,LaH2SNO7,76,P4_1,48,0.456043190187493,False,0.9999841451644897,0.9989445805549622,True,True,True,0.999464362859726,False
mp-1182191,BaAl2O6,5,C2,18,0.446824026388884,False,0.999984860420227,0.9989424347877502,True,True,True,0.9994636476039886,False
mp-989467,B2(CN2)3,5,C2,11,2.769264352499998,False,0.9989527463912964,0.9999730587005615,True,True,True,0.999462902545929,False
mp-757047,LiSn(PO3)4,4,P2_1,36,0.093741244328698,False,0.9989246726036072,0.9999970197677612,True,True,True,0.9994608461856842,False
mp-849760,Al11AgO17,40,Ama2,58,0.023978703965517,False,0.9995730519294739,0.999347984790802,True,True,True,0.9994605183601379,True
mp-5756,Cu3PSe4,31,Pmn2_1,16,0.0,True,0.9999382495880127,0.9989815354347229,True,True,True,0.9994598925113678,False
mp-757062,Li4Nb3V3(SnO8)2,8,Cm,28,0.09772078486607201,False,0.9998898506164551,0.9990295171737671,True,True,True,0.9994596838951111,False
mp-10519,Cu2SnS3,9,Cc,12,0.00048765666666700003,False,0.9989479184150696,0.999970555305481,True,True,True,0.9994592368602753,False
mp-1226269,Cs4Fe(MoO4)3,9,Cc,40,0.0,True,0.9998975992202759,0.9990106821060181,True,True,True,0.999454140663147,False
mp-1097718,Na2Mo2O5,8,Cm,18,0.200742364999998,False,0.998933732509613,0.9999737739562988,True,True,True,0.9994537532329559,False
mp-1204078,PtN3O4,2,P-1,48,0.9818764160416681,False,0.998914361000061,0.9999891519546509,True,True,True,0.999451756477356,False
mp-976267,Si12HN8,99,P4mm,21,0.36514791089285803,False,0.9998359680175781,0.9990653395652771,True,True,True,0.9994506537914276,False
mp-1205392,AgSbS2,9,Cc,16,0.0010509268749990001,False,0.9990437626838684,0.9998563528060913,True,True,True,0.9994500577449799,False
mp-758169,KV6O14,2,P-1,42,0.080602596666656,False,0.9999878406524658,0.9989117383956909,True,True,True,0.9994497895240784,False
mp-699459,CsLiH4S2(NO3)2,2,P-1,32,0.064563887545562,False,0.9988986253738403,0.9999971389770508,True,True,True,0.9994478821754456,False
mp-25812,LiV2P5O16,7,Pc,48,0.0,True,0.9999879598617554,0.998904824256897,True,True,True,0.9994463920593262,False
mp-1222466,MgZr4(PO4)6,7,Pc,70,0.0,True,0.9990432858467102,0.999848484992981,True,True,True,0.9994458854198456,False
mp-6543,VAg(PSe3)2,5,C2,10,0.009035576149997001,False,0.9988935589790344,0.9999971389770508,True,True,True,0.9994453489780426,False
mp-558920,NaNbO3,29,Pca2_1,40,0.001815199499999,False,0.9999825954437256,0.9989080429077148,True,True,True,0.9994453191757202,True
mp-625631,H4N2O3,33,Pna2_1,36,0.8271725670555531,False,0.998892605304718,0.999996542930603,True,True,True,0.9994445741176605,False
mp-754399,Na4CuO3,9,Cc,16,0.038017621562495,False,0.9989137649536133,0.9999747276306152,True,True,True,0.9994442462921143,False
mp-1049228,HoMg(SbO3)2,31,Pmn2_1,20,0.294784213034724,False,0.9988871216773987,0.9999972581863403,True,True,True,0.9994421899318695,False
mp-1189864,Li2LuSiO5,2,P-1,18,0.08876958374073801,False,0.99888676404953,0.9999973773956299,True,True,True,0.99944207072258,False
mp-1197123,Mg7P6(HO6)4,2,P-1,41,0.0,True,0.9997500777244568,0.9991318583488464,True,True,True,0.9994409680366516,False
mp-626271,Sr(H8O5)2,1,P1,54,0.038108944629629,False,0.9988904595375061,0.9999886751174927,True,True,True,0.9994395673274994,True
mp-1074955,Mg3Si4,2,P-1,14,0.215080667142856,False,0.9988803267478943,0.9999982118606567,True,True,True,0.9994392693042755,False
mp-23011,RbClO3,160,R3m,5,0.065171114000001,False,0.9999446868896484,0.9989311099052429,True,True,True,0.9994378983974457,False
mp-675271,Na2CO5,8,Cm,8,0.331784390989583,False,0.9999910593032837,0.9988841414451599,True,True,True,0.9994376003742218,False
mp-1227872,Bi12Pb2Cl6O17,8,Cm,37,0.057893750216223006,False,0.9999932050704956,0.998880922794342,True,True,True,0.9994370639324188,False
mp-695829,RbHSeO4,1,P1,21,0.000511462380952,False,0.9988759160041809,0.9999978542327881,True,True,True,0.9994368851184845,False
mp-998240,CsTlF3,38,Amm2,10,0.8777086569999991,False,0.9988710284233093,0.9999960660934448,True,True,True,0.9994335472583771,False
mp-1219614,Re3NiO8,8,Cm,12,0.08255508430555701,False,0.999151349067688,0.9997139573097229,True,True,True,0.9994326531887054,False
mp-1233979,Hf8Mg(N2O)4,1,P1,21,0.26920265684523403,False,0.9988672733306885,0.9999959468841553,True,True,True,0.9994316101074219,False
mp-34036,NbBi3O7,1,P1,11,0.12509599477273,False,0.9999936819076538,0.9988633394241333,True,True,True,0.9994285106658936,False
mp-1209472,Rb2Zr(MoO4)3,9,Cc,36,0.00865604833333,False,0.9999935626983643,0.9988604784011841,True,True,True,0.9994270205497742,False
mp-720615,H4NClO5,33,Pna2_1,88,0.351452604636363,False,0.9988570213317871,0.9999954700469971,True,True,True,0.9994262456893921,False
mp-556985,SiO2,1,P1,12,0.053084267222223,False,0.9999855756759644,0.998866081237793,True,True,True,0.9994258284568787,True
mp-769868,Li3BiH8O7,2,P-1,38,0.044922964736837004,False,0.9998881816864014,0.9989631175994873,True,True,True,0.9994256496429443,False
mp-1233479,MgI8(OF2)12,1,P1,45,0.08475195255555801,False,0.9989462494850159,0.9999024868011475,True,True,True,0.9994243681430817,False
mp-1173718,Na3NdTi2Nb2O12,26,Pmc2_1,40,0.0028344570999930003,False,0.9989804625511169,0.9998681545257568,True,True,True,0.9994243085384369,False
mp-773044,LiCuO2,8,Cm,8,0.024710698749999004,False,0.9988465309143066,0.9999978542327881,True,True,True,0.9994221925735474,False
mp-753108,Yb2TiO5,9,Cc,16,0.0234997384375,False,0.9988467693328857,0.9999969005584717,True,True,True,0.9994218349456787,False
mp-554762,KXeO3F,33,Pna2_1,24,0.554550871249999,False,0.9988454580307007,0.9999903440475464,True,True,True,0.9994179010391235,False
mp-11000,CaB4O7,31,Pmn2_1,24,0.030717559270714002,False,0.9991043210029602,0.99973064661026,True,True,True,0.9994174838066101,False
mp-1046472,SrP2WO8,2,P-1,24,0.105659673611112,False,0.9988401532173157,0.9999940395355225,True,True,True,0.9994170963764191,False
mp-1212236,K2Cu(C2O5)2,2,P-1,34,0.5360591882352921,False,0.9988347887992859,0.9999977350234985,True,True,True,0.9994162619113922,False
mp-1194584,Hg3Te2SeO10,4,P2_1,32,0.035720174479176005,False,0.9988310933113098,0.9999983310699463,True,True,True,0.999414712190628,False
mp-1047025,Zn(BiO2)2,1,P1,42,0.141178740476191,False,0.9988681077957153,0.9999488592147827,True,True,True,0.999408483505249,False
mp-1246544,TiWN3,2,P-1,20,0.300235536499997,False,0.998832643032074,0.9999839067459106,True,True,True,0.9994082748889923,False
mp-1029418,KSi2N3,36,Cmc2_1,12,0.0,True,0.9988905787467957,0.9999231100082397,True,True,True,0.9994068443775177,True
mp-1186894,RbMg,38,Amm2,6,0.183375170416666,False,0.9999676942825317,0.9988431930541992,True,True,True,0.9994054436683655,False
mp-1207999,Tm4(Al8Pt3)3,2,P-1,37,0.0,True,0.9993823766708374,0.9994275569915771,True,True,True,0.9994049668312073,False
mp-1218392,Sr3Ca(ClF)4,99,P4mm,12,0.012592781666663002,False,0.9999936819076538,0.9988112449645996,True,True,True,0.9994024634361267,False
mp-759615,Na2LiCaVP2O9,33,Pna2_1,64,0.09291924739583801,False,0.9988065958023071,0.9999964237213135,True,True,True,0.9994015097618103,False
mp-3338,NaGaO2,33,Pna2_1,16,0.0,True,0.9999948740005493,0.9988052845001221,True,True,True,0.9994000792503357,True
mp-2233083,RbMgV4O10,8,Cm,16,0.11533801343750001,False,0.9988030195236206,0.9999961853027344,True,True,True,0.9993996024131775,False
mp-1078933,NaCaH3,161,R3c,10,0.070386957,False,0.9999929666519165,0.9988013505935669,True,True,True,0.9993971586227417,False
mp-773017,LiTi2(PO4)3,29,Pca2_1,72,0.005651247916652001,False,0.9987965822219849,0.9999963045120239,True,True,True,0.9993964433670044,False
mp-568386,Ag10Te4Br3,36,Cmc2_1,68,0.002081343529411,False,0.9998914003372192,0.998897910118103,True,True,True,0.9993946552276611,True
mp-18901,VAgHgO4,5,C2,14,0.029641454285721004,False,0.9988405108451843,0.9999469518661499,True,True,True,0.9993937313556671,False
mp-1207497,YbZrF7,4,P2_1,18,0.019013817222223003,False,0.999969482421875,0.9988172650337219,True,True,True,0.9993933737277985,False
mp-1074356,Mg4Si3,1,P1,14,0.11581775357142801,False,0.9987809062004089,0.9999983310699463,True,True,True,0.9993896186351776,False
mp-1224740,K7Fe5O16,6,Pm,28,0.111295236882435,False,0.999985933303833,0.9987854361534119,True,True,True,0.9993856847286224,False
mp-695963,K2NaH10IO10,2,P-1,48,0.0,True,0.998777449131012,0.9999935626983643,True,True,True,0.9993855059146881,False
mp-1359598,V2(PO4)3,2,P-1,34,0.132992335588234,False,0.9999476671218872,0.9988189339637756,True,True,True,0.9993833005428314,False
mp-1200142,KPr(PO3)4,4,P2_1,36,0.0,True,0.9987682700157166,0.9999979734420776,True,True,True,0.9993831217288971,False
mp-1225681,Dy(SN)3,6,Pm,7,0.121254310267859,False,0.9987714886665344,0.9999945163726807,True,True,True,0.9993830025196075,False
mp-625347,H6N4O9,4,P2_1,38,0.414638854342102,False,0.9987640380859375,0.9999969005584717,True,True,True,0.9993804693222046,False
mp-1237057,CaTi2PbO6,99,P4mm,10,0.034691904750001,False,0.9987911581993103,0.9999687671661377,True,True,True,0.999379962682724,False
mp-559033,VS2N3Cl2,2,P-1,16,0.2754427009375,False,0.9988316893577576,0.9999282360076904,True,True,True,0.999379962682724,False
mp-669474,RbTeNO3F4,2,P-1,40,0.010281684499999002,False,0.9987688660621643,0.9999867677688599,True,True,True,0.9993778169155121,True
mp-1221178,Na7Sn12,2,P-1,76,0.017745933289472,False,0.9999908208847046,0.9987633228302002,True,True,True,0.9993770718574524,False
mp-25572,ScMo3O8,1,P1,12,0.150158084722221,False,0.9999865293502808,0.9987658262252808,True,True,True,0.9993761777877808,False
mp-1236260,K2LiNd4Nb2O12,8,Cm,21,0.13975308910714102,False,0.998753547668457,0.999997615814209,True,True,True,0.999375581741333,False
mp-626558,Ti3H2O7,8,Cm,24,0.075293805833332,False,0.9999799728393555,0.9987706542015076,True,True,True,0.9993753135204315,False
mp-1244929,WO3,1,P1,100,0.23176082691250002,False,0.9998189806938171,0.9989240765571594,True,True,True,0.9993715286254883,True
mp-1213673,CsLiH4W2SO3,8,Cm,12,1.03729854795141,False,0.9987508058547974,0.9999912977218628,True,True,True,0.9993710517883301,False
mp-1209961,NaTbCl4,2,P-1,12,0.0,True,0.9995654225349426,0.9991676807403564,True,True,True,0.9993665516376495,False
mp-1233095,Er2MgTl2(WO4)4,1,P1,25,0.09296083871666701,False,0.9987351298332214,0.9999977350234985,True,True,True,0.99936643242836,False
mp-1218075,SrCaZnSi2O7,4,P2_1,24,0.008905494097223,False,0.9987448453903198,0.9999879598617554,True,True,True,0.9993664026260376,False
mp-776641,Na5CoO4,31,Pmn2_1,20,0.044278168499986004,False,0.999992847442627,0.9987397789955139,True,True,True,0.9993663132190704,False
mp-25401,Li2TiPO4F,1,P1,18,0.27078143862698,False,0.9987353682518005,0.9999971389770508,True,True,True,0.9993662536144257,False
mp-559469,CaH6C2O7,2,P-1,32,0.035015059375002,False,0.9987372756004333,0.999993085861206,True,True,True,0.9993651807308197,False
mp-754249,Li3ZrNb(TeO6)2,1,P1,19,0.021247231193606,False,0.9987315535545349,0.9999977350234985,True,True,True,0.9993646442890167,False
mp-1356795,Zn3Bi2(PO6)2,6,Pm,38,0.128616686842105,False,0.9987335801124573,0.9999955892562866,True,True,True,0.999364584684372,False
mp-801613,Li2VO3F,1,P1,28,2.026255792857142,False,0.999822199344635,0.9989066123962402,True,True,True,0.9993644058704376,False
mp-1074193,Mg4Si7,6,Pm,22,0.24830057590909102,False,0.9987316727638245,0.9999969005584717,True,True,True,0.9993642866611481,False
mp-1197284,B6Pb3O11F2,4,P2_1,44,0.060353080422093,False,0.9998288154602051,0.9988996982574463,True,True,True,0.9993642568588257,False
mp-1034206,RbHfMg14O15,25,Pmm2,31,0.204965314798387,False,0.9987264275550842,0.9999983310699463,True,True,True,0.9993623793125153,False
mp-1222708,LiH7(SO4)4,1,P1,28,0.006011784017844001,False,0.9987249970436096,0.999995231628418,True,True,True,0.9993601143360138,False
mp-9212,NaAlO2,33,Pna2_1,16,0.0,True,0.9999940395355225,0.9987249970436096,True,True,True,0.999359518289566,True
mp-1275873,Li2V3SnO8,7,Pc,28,0.05869518821428601,False,0.9995958209037781,0.9991223216056824,True,True,True,0.9993590712547302,False
mp-2218435,MgMo2(WS4)2,8,Cm,13,0.17692717730769,False,0.9997321963310242,0.9989814162254333,True,True,True,0.9993568062782288,False
mp-1181419,H6N4O9,4,P2_1,38,0.14267656881578702,False,0.9987056255340576,0.9999969005584717,True,True,True,0.9993512630462646,False
mp-2714009,CaGe(SO4)3,161,R3c,102,0.037235096225493,False,0.998719334602356,0.999981164932251,True,True,True,0.9993502497673035,False
mp-707521,Mg16Si8HO32,1,P1,57,0.135664713486841,False,0.9999904632568359,0.9987063407897949,True,True,True,0.9993484020233154,False
mp-1244685,CaTiMn(PO4)3,9,Cc,36,0.004413609826407001,False,0.9987252354621887,0.9999678134918213,True,True,True,0.999346524477005,False
mp-1101935,Li4Mg(HN)3,44,Imm2,11,0.0,True,0.9995593428611755,0.9991262555122375,True,True,True,0.9993427991867065,False
mp-2229040,MgNb4(IO2)4,6,Pm,17,0.145182393235296,False,0.9999194145202637,0.9987654685974121,True,True,True,0.9993424415588379,False
mp-1100947,V2Bi4O11,8,Cm,17,0.050732149411912,False,0.999990701675415,0.9986934065818787,True,True,True,0.9993420541286469,False
mp-758235,Na2TeH5SO10,9,Cc,38,0.060339933859649,False,0.9999674558639526,0.9987162351608276,True,True,True,0.9993418455123901,False
mp-1234189,MgZr3U7O20,8,Cm,31,0.160648565430101,False,0.9986988306045532,0.9999818801879883,True,True,True,0.9993403553962708,False
mp-626631,Al(HO)3,4,P2_1,56,0.08832024053571401,False,0.9999749660491943,0.9987025260925293,True,True,True,0.9993387460708618,True
mp-18271,Na5Ti2Si2PO13,2,P-1,46,0.0,True,0.9988574981689453,0.9998179078102112,True,True,True,0.9993377029895782,False
mp-773884,Bi19O30,143,P3,98,0.04985608586734801,False,0.999953031539917,0.9987214207649231,True,True,True,0.99933722615242,False
mp-1173706,Na3TbTi2Nb2O12,26,Pmc2_1,40,0.007926523416649001,False,0.9990496039390564,0.9996128678321838,True,True,True,0.9993312358856201,False
mp-863366,Li3V3P8O29,5,C2,86,0.060039436686052,False,0.9992179870605469,0.9994438290596008,True,True,True,0.9993309080600739,False
mp-541933,CrHg5S2O5,2,P-1,26,0.29486812932692,False,0.9986578226089478,0.9999969005584717,True,True,True,0.9993273615837097,False
mp-753264,LiVPO5,2,P-1,32,0.064720946250027,False,0.9986616373062134,0.9999929666519165,True,True,True,0.9993273019790649,False
mp-1180896,K3ReC4(N2O)2,2,P-1,14,0.33440383751983804,False,0.9986550807952881,0.9999980926513672,True,True,True,0.9993265867233276,False
mp-1216723,U4B3C5,25,Pmm2,12,0.009568544062481001,False,0.9986613988876343,0.9999908208847046,True,True,True,0.9993261098861694,False
mp-757577,LiPWO5,2,P-1,32,0.021436351249999,False,0.9999395608901978,0.9987120628356934,True,True,True,0.9993258118629456,False
mp-554227,CaU(SeO4)2,2,P-1,24,0.0,True,0.9986487030982971,0.9999959468841553,True,True,True,0.9993223249912262,False
mp-28293,SnPCl9,2,P-1,22,0.0,True,0.9986488223075867,0.9999940395355225,True,True,True,0.9993214309215546,False
mp-1210311,Na2ZnH3Cl4,157,P31m,10,0.7866643306249991,False,0.9999903440475464,0.9986509680747986,True,True,True,0.9993206560611725,False
mp-1235688,RbLiCu2H3(SO5)2,8,Cm,19,0.079996503651313,False,0.9986363053321838,0.9999978542327881,True,True,True,0.999317079782486,False
mp-558178,KCBr(NO2)2,2,P-1,18,0.49423665944444306,False,0.9986316561698914,0.9999979734420776,True,True,True,0.9993148148059845,False
mp-1046918,CaTiO2,2,P-1,16,0.25600762249999903,False,0.9986312985420227,0.9999966621398926,True,True,True,0.9993139803409576,False
mp-27256,Sb2(S2O7)3,2,P-1,58,0.0,True,0.9986317753791809,0.9999959468841553,True,True,True,0.9993138611316681,False
mp-1173453,SN,4,P2_1,36,0.7225484081597221,False,0.9986427426338196,0.9999827146530151,True,True,True,0.9993127286434174,False
