filepath,formula,spacegroup_number,spacegroup_symbol,num_atoms,probability,is_ferroelectric
/home/ubuntu/ai_wh/wh-ai/new_data/database/Cs4CO4/mp_562815_mp_645330_cost_0.1815/4_normalized.vasp,Cs4CO4,1,P1,9,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li(CoO2)2/mp_1285136_mp_752914_cost_0.2444/2_normalized.vasp,Li(CoO2)2,1,P1,14,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TlInCl3/mp_2767078_mp_998713_cost_0.0747/4_normalized.vasp,TlInCl3,1,P1,10,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbS/mp_1179684_mp_1065844_cost_0.2939/3_normalized.vasp,RbS,1,P1,4,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li6Br3N/mp_27508_mp_676650_cost_0.0399/5_normalized.vasp,Li6Br3N,8,Cm,10,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2MnF6/mp_758657_mp_756079_cost_0.4257/4_normalized.vasp,Li2MnF6,9,Cc,18,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMg6Mo/mp_1021393_mp_1021424_cost_0.3698/4_normalized.vasp,KMg6Mo,1,P1,8,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaMg14B/mp_1026657_mp_1099094_cost_0.4697/4_normalized.vasp,NaMg14B,1,P1,16,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Rb2Mo(OF2)2/mp_1219781_mp_1209465_cost_0.1963/4_normalized.vasp,Rb2Mo(OF2)2,9,Cc,18,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaLiZrO3/mp_1235575_mp_1236336_cost_0.1358/4_normalized.vasp,BaLiZrO3,8,Cm,6,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na3SbF6/mp_1206139_mp_1237388_cost_0.4680/4_normalized.vasp,Na3SbF6,1,P1,10,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaHO/mp_625051_mp_626000_cost_0.1927/4_normalized.vasp,NaHO,1,P1,6,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TlN/mp_1206907_mp_1007778_cost_0.2112/2_normalized.vasp,TlN,8,Cm,2,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca2SiO4/mp_8682_mp_676278_cost_0.3179/2_normalized.vasp,Ca2SiO4,1,P1,14,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ba2Li(NiO3)2/mp_1235156_mp_1236113_cost_0.3220/2_normalized.vasp,Ba2Li(NiO3)2,1,P1,11,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TlC/mp_1058887_mp_567465_cost_0.2002/4_normalized.vasp,TlC,8,Cm,2,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Rb5NO5/mp_677516_mp_676229_cost_0.4358/5_normalized.vasp,Rb5NO5,1,P1,11,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaF2/mp_1029_mp_8644_cost_0.2696/2_normalized.vasp,BaF2,1,P1,6,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg(BiO2)4/mp_2226761_mp_2227686_cost_0.3400/2_normalized.vasp,Mg(BiO2)4,1,P1,13,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMg6Si/mp_1021389_mp_1021360_cost_0.3074/2_normalized.vasp,KMg6Si,1,P1,16,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ba2NF/mp_1228339_mp_1018096_cost_0.2105/3_normalized.vasp,Ba2NF,8,Cm,4,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg3In/mp_978283_mp_697180_cost_0.4817/4_normalized.vasp,Mg3In,1,P1,16,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaNbO3/mp_1078295_mp_4514_cost_0.3743/4_normalized.vasp,NaNbO3,1,P1,10,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li3IrF6/mp_1212372_mp_1111071_cost_0.3835/2_normalized.vasp,Li3IrF6,1,P1,10,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiBe2Rh/mp_1097447_mp_1239018_cost_0.4828/3_normalized.vasp,LiBe2Rh,1,P1,4,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K3In/mp_982665_mp_1185054_cost_0.4309/2_normalized.vasp,K3In,1,P1,4,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Zn(BiO2)4/mp_1048003_mp_1046252_cost_0.2200/1_normalized.vasp,Zn(BiO2)4,1,P1,13,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaTlF3/mp_1097061_mp_998615_cost_0.0157/1_normalized.vasp,CaTlF3,8,Cm,10,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2MnF4/mp_1177899_mp_774430_cost_0.3636/2_normalized.vasp,Li2MnF4,1,P1,14,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaYF4/mp_1220768_mp_37267_cost_0.2219/1_normalized.vasp,NaYF4,1,P1,18,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K2HfF6/mp_8415_mp_8414_cost_0.4552/2_normalized.vasp,K2HfF6,1,P1,9,0.9999951124191284,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbN3/mp_1219567_mp_581833_cost_0.0877/4_normalized.vasp,RbN3,6,Pm,4,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMg14Si/mp_1026383_mp_1099101_cost_0.4749/4_normalized.vasp,KMg14Si,1,P1,16,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TaO2F/mp_1217888_mp_33997_cost_0.3127/4_normalized.vasp,TaO2F,6,Pm,8,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMg14Co/mp_1027815_mp_1099088_cost_0.4749/4_normalized.vasp,KMg14Co,1,P1,16,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiVF5/mp_765781_mp_759035_cost_0.4220/2_normalized.vasp,LiVF5,1,P1,14,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMg6C/mp_1021342_mp_1021279_cost_0.2952/2_normalized.vasp,LiMg6C,1,P1,16,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiSnN/mp_1245983_mp_1245978_cost_0.4621/2_normalized.vasp,LiSnN,7,Pc,12,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsTlF3/mp_998235_mp_998240_cost_0.4091/2_normalized.vasp,CsTlF3,1,P1,10,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NbNO/mp_7596_mp_754752_cost_0.4765/2_normalized.vasp,NbNO,1,P1,12,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Rb6Mg(FeO3)2/mp_2226530_mp_2226528_cost_0.4555/2_normalized.vasp,Rb6Mg(FeO3)2,1,P1,15,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Rb3In/mp_974948_mp_1186848_cost_0.4309/2_normalized.vasp,Rb3In,1,P1,4,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsSrCl3/mp_1080233_mp_1213645_cost_0.0236/2_normalized.vasp,CsSrCl3,1,P1,10,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/PrOF/mp_36033_mp_769173_cost_0.4710/3_normalized.vasp,PrOF,1,P1,6,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na5MgSbO5/mp_2218130_mp_2218133_cost_0.3487/2_normalized.vasp,Na5MgSbO5,1,P1,12,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiHS/mp_644271_mp_644419_cost_0.0179/3_normalized.vasp,LiHS,6,Pm,12,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K2NaNb(OF2)2/mp_1223827_mp_684816_cost_0.3139/5_normalized.vasp,K2NaNb(OF2)2,4,P2_1,20,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/TaS2/mp_1411_mp_10014_cost_0.1345/2_normalized.vasp,TaS2,8,Cm,3,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Cs2O/mp_755060_mp_755573_cost_0.2698/3_normalized.vasp,Cs2O,4,P2_1,12,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KHfMg6O7/mp_1030968_mp_1030967_cost_0.1615/3_normalized.vasp,KHfMg6O7,8,Cm,15,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsMg6SiO8/mp_1257226_mp_1031233_cost_0.1304/1_normalized.vasp,CsMg6SiO8,1,P1,16,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na2CoO3/mp_755360_mp_1309481_cost_0.4794/2_normalized.vasp,Na2CoO3,1,P1,12,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMgMoO3/mp_2210641_mp_2227364_cost_0.1395/2_normalized.vasp,KMgMoO3,8,Cm,6,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/InAgS2/mp_20162_mp_1097000_cost_0.1371/2_normalized.vasp,InAgS2,1,P1,4,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na3MgMo(OF)3/mp_2240160_mp_2240753_cost_0.3174/2_normalized.vasp,Na3MgMo(OF)3,1,P1,11,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsCdBr3/mp_570231_mp_541899_cost_0.4725/4_normalized.vasp,CsCdBr3,1,P1,10,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K2Mg(FeO2)2/mp_2240470_mp_2240467_cost_0.4118/3_normalized.vasp,K2Mg(FeO2)2,1,P1,9,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SiO2/mp_555147_mp_555891_cost_0.3997/4_normalized.vasp,SiO2,1,P1,12,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaTiO3/mp_5986_mp_19990_cost_0.4446/1_normalized.vasp,BaTiO3,99,P4mm,5,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMg/mp_1094673_mp_976244_cost_0.2111/2_normalized.vasp,LiMg,1,P1,6,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbHS/mp_676290_mp_696804_cost_0.1282/2_normalized.vasp,RbHS,4,P2_1,6,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrF2/mp_981_mp_1019258_cost_0.2682/2_normalized.vasp,SrF2,1,P1,6,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K3Mn/mp_1184901_mp_1184886_cost_0.4309/2_normalized.vasp,K3Mn,1,P1,4,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li3(FeO2)4/mp_753083_mp_758469_cost_0.4941/1_normalized.vasp,Li3(FeO2)4,1,P1,15,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K5As4/mp_684799_mp_1223503_cost_0.2502/5_normalized.vasp,K5As4,8,Cm,9,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K2Mg(CoO2)2/mp_2222778_mp_2222888_cost_0.2975/5_normalized.vasp,K2Mg(CoO2)2,1,P1,9,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaTiO3/mp_556003_mp_754701_cost_0.3490/3_normalized.vasp,CaTiO3,1,P1,10,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2FeS2/mp_754407_mp_1177971_cost_0.3513/4_normalized.vasp,Li2FeS2,1,P1,10,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg(CoO2)2/mp_2223319_mp_2210606_cost_0.4144/5_normalized.vasp,Mg(CoO2)2,1,P1,7,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2HN/mp_35695_mp_1189725_cost_0.1472/2_normalized.vasp,Li2HN,6,Pm,16,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K6Mg(BiO4)2/mp_2229455_mp_2229657_cost_0.2090/2_normalized.vasp,K6Mg(BiO4)2,1,P1,17,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KLiWO3/mp_1233003_mp_1235719_cost_0.1188/3_normalized.vasp,KLiWO3,8,Cm,6,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca2Mg/mp_2017169_mp_1039332_cost_0.3068/4_normalized.vasp,Ca2Mg,1,P1,6,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSe/mp_10760_mp_1018040_cost_0.1925/2_normalized.vasp,MgSe,1,P1,4,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsCoO2/mp_1283894_mp_1189724_cost_0.2954/2_normalized.vasp,CsCoO2,7,Pc,16,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaO/mp_1342_mp_1950989_cost_0.2748/4_normalized.vasp,BaO,8,Cm,4,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaMg6C/mp_1023247_mp_1023164_cost_0.3849/2_normalized.vasp,CaMg6C,1,P1,8,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgSnBiO4/mp_2227886_mp_2227371_cost_0.3320/3_normalized.vasp,MgSnBiO4,1,P1,7,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K2UF6/mp_4731_mp_1224157_cost_0.2409/2_normalized.vasp,K2UF6,1,P1,9,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg(SnO2)2/mp_1047267_mp_1044609_cost_0.2918/2_normalized.vasp,Mg(SnO2)2,1,P1,14,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KCuF3/mp_5566_mp_1080828_cost_0.4566/4_normalized.vasp,KCuF3,1,P1,10,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KCN/mp_20134_mp_1223490_cost_0.4767/4_normalized.vasp,KCN,1,P1,12,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgCoHO2/mp_2227658_mp_2225375_cost_0.3258/4_normalized.vasp,MgCoHO2,1,P1,5,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K2O/mp_971_mp_998914_cost_0.4886/4_normalized.vasp,K2O,1,P1,6,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KPdN/mp_1245665_mp_1245649_cost_0.3969/2_normalized.vasp,KPdN,4,P2_1,12,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KCaCl3/mp_998421_mp_1211643_cost_0.4525/4_normalized.vasp,KCaCl3,1,P1,20,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaTiS2/mp_754850_mp_7942_cost_0.0624/2_normalized.vasp,NaTiS2,8,Cm,4,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K2MnF6/mp_557397_mp_560127_cost_0.3080/4_normalized.vasp,K2MnF6,1,P1,18,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ac3Cl/mp_1183056_mp_1183113_cost_0.3955/4_normalized.vasp,Ac3Cl,8,Cm,8,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Cs3LiCl4/mp_606711_mp_1120734_cost_0.2997/4_normalized.vasp,Cs3LiCl4,1,P1,8,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiCo5SbO8/mp_1236052_mp_1235263_cost_0.3020/2_normalized.vasp,LiCo5SbO8,1,P1,15,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ta3O7F/mp_1173127_mp_753747_cost_0.4909/4_normalized.vasp,Ta3O7F,1,P1,11,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/PbSe/mp_2201_mp_22009_cost_0.4751/4_normalized.vasp,PbSe,1,P1,4,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li3BiF6/mp_1211158_mp_1237871_cost_0.4685/4_normalized.vasp,Li3BiF6,1,P1,10,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaBiClO2/mp_1227965_mp_552806_cost_0.3388/2_normalized.vasp,BaBiClO2,6,Pm,10,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/FeBiO3/mp_1181670_mp_1182718_cost_0.4990/4_normalized.vasp,FeBiO3,1,P1,10,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KTiS2/mp_1018072_mp_1018051_cost_0.0554/4_normalized.vasp,KTiS2,8,Cm,4,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CaMg2/mp_1038946_mp_1039529_cost_0.3315/3_normalized.vasp,CaMg2,1,P1,6,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ca(TiS2)2/mp_1227354_mp_1394188_cost_0.4086/4_normalized.vasp,Ca(TiS2)2,1,P1,14,0.9999949932098388,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaBiS2/mp_1221122_mp_675531_cost_0.2041/2_normalized.vasp,NaBiS2,1,P1,8,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na(CrS2)2/mp_1238847_mp_1238798_cost_0.3716/3_normalized.vasp,Na(CrS2)2,1,P1,14,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2SO4/mp_1222624_mp_558382_cost_0.4574/2_normalized.vasp,Li2SO4,1,P1,14,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg5Sb/mp_1094537_mp_1094564_cost_0.2748/2_normalized.vasp,Mg5Sb,1,P1,6,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiNd2(HO)6/mp_1235130_mp_1235668_cost_0.4966/2_normalized.vasp,LiNd2(HO)6,1,P1,15,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/PuUN2/mp_1219668_mp_1219671_cost_0.2084/3_normalized.vasp,PuUN2,8,Cm,4,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMgSb(PO4)2/mp_2218922_mp_2228147_cost_0.1921/4_normalized.vasp,KMgSb(PO4)2,1,P1,13,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiInSe2/mp_10618_mp_1222320_cost_0.2083/2_normalized.vasp,LiInSe2,8,Cm,4,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgGa/mp_1094636_mp_1094650_cost_0.1554/2_normalized.vasp,MgGa,1,P1,6,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CeMg2/mp_1039659_mp_1039548_cost_0.4620/2_normalized.vasp,CeMg2,1,P1,6,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KNiN/mp_1245814_mp_1245791_cost_0.3927/1_normalized.vasp,KNiN,8,Cm,12,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbLiMg6O7/mp_1031026_mp_1031091_cost_0.3034/4_normalized.vasp,RbLiMg6O7,8,Cm,15,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiBH4/mp_1095543_mp_1407206_cost_0.4205/3_normalized.vasp,LiBH4,1,P1,12,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Li2AgF3/mp_760580_mp_760582_cost_0.4644/4_normalized.vasp,Li2AgF3,1,P1,12,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMg14Fe/mp_1027885_mp_1027891_cost_0.4619/3_normalized.vasp,KMg14Fe,1,P1,16,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiTeHO4/mp_760684_mp_756477_cost_0.0576/1_normalized.vasp,LiTeHO4,4,P2_1,14,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsSnF3/mp_998298_mp_2758979_cost_0.3927/1_normalized.vasp,CsSnF3,1,P1,20,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Sr2Mg/mp_1094352_mp_1094333_cost_0.2889/2_normalized.vasp,Sr2Mg,1,P1,6,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsTi2Cl7/mp_1189107_mp_505663_cost_0.3096/2_normalized.vasp,CsTi2Cl7,1,P1,20,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgMn4O8/mp_1003545_mp_2240833_cost_0.3293/3_normalized.vasp,MgMn4O8,1,P1,13,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Rb2S/mp_8041_mp_721469_cost_0.2696/2_normalized.vasp,Rb2S,1,P1,6,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsMg14Fe/mp_1027881_mp_1027860_cost_0.4226/2_normalized.vasp,CsMg14Fe,1,P1,16,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaMg6C/mp_1098256_mp_1017340_cost_0.3837/2_normalized.vasp,NaMg6C,1,P1,16,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na/mp_2018774_mp_567772_cost_0.4389/2_normalized.vasp,Na,1,P1,8,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrCaI4/mp_850277_mp_1101345_cost_0.3440/3_normalized.vasp,SrCaI4,1,P1,12,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaWO4/mp_556807_mp_565970_cost_0.3204/4_normalized.vasp,BaWO4,1,P1,12,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Rb3ClO/mp_754892_mp_755428_cost_0.4325/4_normalized.vasp,Rb3ClO,4,P2_1,20,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Mg5Ti/mp_1094366_mp_1094273_cost_0.3770/2_normalized.vasp,Mg5Ti,1,P1,6,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KMgBiO3/mp_2210620_mp_2225418_cost_0.1939/2_normalized.vasp,KMgBiO3,8,Cm,6,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbNiN/mp_1245809_mp_1246401_cost_0.4518/2_normalized.vasp,RbNiN,7,Pc,12,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbMg6Ni/mp_1099319_mp_1021731_cost_0.3016/2_normalized.vasp,RbMg6Ni,1,P1,16,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrMg14Fe/mp_1099092_mp_1027865_cost_0.4105/4_normalized.vasp,SrMg14Fe,1,P1,16,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BaMg6B/mp_1016576_mp_1016647_cost_0.4202/3_normalized.vasp,BaMg6B,1,P1,8,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/BiOF/mp_753160_mp_753360_cost_0.4187/4_normalized.vasp,BiOF,1,P1,12,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbF3/mp_975312_mp_975422_cost_0.3885/4_normalized.vasp,RbF3,8,Cm,8,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaS/mp_1180106_mp_1058171_cost_0.2739/4_normalized.vasp,NaS,8,Cm,2,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgTi2(SnO3)2/mp_2218042_mp_2224760_cost_0.2784/3_normalized.vasp,MgTi2(SnO3)2,1,P1,11,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Na5LiN2/mp_568700_mp_1079063_cost_0.2844/4_normalized.vasp,Na5LiN2,1,P1,8,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/MgV2O6/mp_1401601_mp_1402929_cost_0.3092/2_normalized.vasp,MgV2O6,1,P1,9,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/NaMnN/mp_1245558_mp_1245544_cost_0.0894/4_normalized.vasp,NaMnN,1,P1,6,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/KNa4Cl5/mp_1223376_mp_1223387_cost_0.3708/2_normalized.vasp,KNa4Cl5,1,P1,10,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Bi2O3/mp_1383505_mp_37036_cost_0.2949/5_normalized.vasp,Bi2O3,6,Pm,5,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsPbCl3/mp_675022_mp_1539667_cost_0.0227/3_normalized.vasp,CsPbCl3,4,P2_1,10,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbMg6Co/mp_1098327_mp_1099288_cost_0.2895/3_normalized.vasp,RbMg6Co,1,P1,8,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsRbMg6/mp_1100149_mp_1017323_cost_0.4409/2_normalized.vasp,CsRbMg6,1,P1,16,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Ba3MgV2O8/mp_2227999_mp_2226513_cost_0.4919/4_normalized.vasp,Ba3MgV2O8,1,P1,14,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiPdN/mp_1245582_mp_1245584_cost_0.3962/3_normalized.vasp,LiPdN,1,P1,3,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/RbMg6V/mp_1021747_mp_1021751_cost_0.4037/3_normalized.vasp,RbMg6V,1,P1,16,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/LiMnF3/mp_859873_mp_752829_cost_0.4627/3_normalized.vasp,LiMnF3,1,P1,10,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/CsMg14Si/mp_1099321_mp_1026699_cost_0.4586/4_normalized.vasp,CsMg14Si,1,P1,16,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/SrIn3/mp_1187154_mp_1080608_cost_0.3947/2_normalized.vasp,SrIn3,1,P1,8,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/Xe/mp_1187761_mp_1187777_cost_0.4228/2_normalized.vasp,Xe,1,P1,4,0.9999948740005492,True
/home/ubuntu/ai_wh/wh-ai/new_data/database/K3Cr/mp_1184874_mp_1184873_cost_0.4309/4_normalized.vasp,K3Cr,1,P1,4,0.9999948740005492,True
